,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Sprattus_sprattus_juvenile,Sprattus_sprattus_adult,YearQuarter
4849,NS-IBTS,1990,1,13-02-1990 06:35:00 AM,60.7167,0.7,152,0.0,0.0,14
4850,NS-IBTS,1990,1,13-02-1990 07:57:00 AM,56.2833,7.1,35,0.0,0.21300201517414188,14
4851,NS-IBTS,1990,1,13-02-1990 08:30:00 AM,56.35,12.2667,33,0.00915379035958266,0.27094265766105374,14
4852,NS-IBTS,1990,1,13-02-1990 09:39:00 AM,58.8333,2.8167,122,0.0,0.0,14
4853,NS-IBTS,1990,1,13-02-1990 09:42:00 AM,60.2833,0.6167,150,0.0,0.0,14
4854,NS-IBTS,1990,1,13-02-1990 10:27:00 AM,56.15,7.7,30,0.7618668929488979,15.953902745599661,14
4855,NS-IBTS,1990,1,13-02-1990 10:50:00 AM,56.3333,12.5667,22,0.0,282.8250243342928,14
4856,NS-IBTS,1990,1,13-02-1990 12:24:00 PM,60.3333,1.3667,136,0.0,0.0,14
4857,NS-IBTS,1990,1,13-02-1990 12:50:00 PM,55.85,7.85,25,0.06514111183956851,6.451280534861914,14
4858,NS-IBTS,1990,1,13-02-1990 01:10:00 PM,56.55,12.5667,24,0.0,17.140794427585238,14
4859,NS-IBTS,1990,1,13-02-1990 02:50:00 PM,58.15,2.35,75,0.0,0.0,14
4860,NS-IBTS,1990,1,13-02-1990 03:25:00 PM,56.6,12.1667,49,0.0,0.40064694286821834,14
4861,NS-IBTS,1990,1,13-02-1990 03:54:00 PM,60.7833,1.3,147,0.0,0.0,14
4862,NS-IBTS,1990,1,13-02-1990 07:14:00 PM,58.2,3.45,100,0.0,0.0,14
4863,NS-IBTS,1990,1,13-02-1990 08:15:00 PM,57.9667,4.3,105,0.0,0.0,14
4865,NS-IBTS,1990,1,14-02-1990 06:30:00 AM,61.25,1.2667,154,0.0,0.0,14
4864,NS-IBTS,1990,1,14-02-1990 06:30:00 AM,56.6667,12.3667,32,0.0,15.22713824699573,14
4866,NS-IBTS,1990,1,14-02-1990 07:08:00 AM,56.2333,6.5667,42,0.026295232573023398,0.1791886226744715,14
4867,NS-IBTS,1990,1,14-02-1990 07:54:00 AM,56.6667,5.6167,58,0.0,0.021221415536306947,14
4868,NS-IBTS,1990,1,14-02-1990 08:22:00 AM,57.0667,4.3667,62,0.0,0.0,14
4869,NS-IBTS,1990,1,14-02-1990 08:30:00 AM,56.85,12.3,26,0.0,0.24624932755685422,14
4870,NS-IBTS,1990,1,14-02-1990 08:38:00 AM,56.1667,6.2833,44,0.03195967708081196,0.24656904393307988,14
4871,NS-IBTS,1990,1,14-02-1990 09:33:00 AM,61.2667,2.1,148,0.0,0.0,14
4872,NS-IBTS,1990,1,14-02-1990 10:57:00 AM,56.1833,5.75,51,0.0,0.019900196854108477,14
4873,NS-IBTS,1990,1,14-02-1990 11:00:00 AM,56.7667,11.8667,43,0.0,0.07794417212135042,14
4874,NS-IBTS,1990,1,14-02-1990 12:30:00 PM,56.8167,11.7,40,0.0,0.965848321188203,14
4875,NS-IBTS,1990,1,14-02-1990 01:08:00 PM,56.6833,4.5167,57,0.0,0.0,14
4876,NS-IBTS,1990,1,14-02-1990 01:09:00 PM,56.3333,5.3333,53,0.0,0.0,14
4877,NS-IBTS,1990,1,14-02-1990 01:50:00 PM,56.9,11.7,70,0.007293064536964497,0.2778316292036458,14
4878,NS-IBTS,1990,1,14-02-1990 01:50:00 PM,60.75,2.5333,125,0.0,0.0,14
4879,NS-IBTS,1990,1,14-02-1990 03:13:00 PM,56.75,4.1833,54,0.0,0.0,14
4880,NS-IBTS,1990,1,14-02-1990 03:20:00 PM,56.3833,4.9,59,0.0,0.0,14
4881,NS-IBTS,1990,1,14-02-1990 04:09:00 PM,60.6333,3.05,164,0.0,0.0,14
4882,NS-IBTS,1990,1,14-02-1990 06:19:00 PM,56.7,3.6667,58,0.0,0.0,14
4883,NS-IBTS,1990,1,14-02-1990 09:11:00 PM,57.0167,3.6167,63,0.0,0.0,14
4884,NS-IBTS,1990,1,15-02-1990 06:22:00 AM,60.25,2.6167,101,0.0,0.0,14
4885,NS-IBTS,1990,1,15-02-1990 06:30:00 AM,57.2167,12.05,28,0.010241339687579896,5.446138072196627,14
4886,NS-IBTS,1990,1,15-02-1990 07:17:00 AM,55.2833,6.6,40,0.18111255069252863,0.9931216662527054,14
4887,NS-IBTS,1990,1,15-02-1990 07:45:00 AM,56.2833,4.5,66,0.0,0.0,14
4888,NS-IBTS,1990,1,15-02-1990 07:59:00 AM,55.7333,5.2833,54,0.0,0.0,14
4889,NS-IBTS,1990,1,15-02-1990 08:20:00 AM,57.1167,11.9167,59,0.0036401585046890567,1.055851195218072,14
4890,NS-IBTS,1990,1,15-02-1990 09:00:00 AM,60.2667,3.1833,158,0.0,0.0,14
4891,NS-IBTS,1990,1,15-02-1990 09:40:00 AM,55.15,6.2833,48,1.0396880985578603,4.291961429828562,14
4892,NS-IBTS,1990,1,15-02-1990 09:53:00 AM,55.5667,5.1667,46,0.0,0.5371227405976632,14
4893,NS-IBTS,1990,1,15-02-1990 09:54:00 AM,56.1333,4.5167,57,0.0,0.043602306367344995,14
4894,NS-IBTS,1990,1,15-02-1990 10:09:00 AM,57.3167,-1.4333,101,0.0,0.0,14
4895,NS-IBTS,1990,1,15-02-1990 10:10:00 AM,57.1667,11.65,76,0.0,0.0,14
4896,NS-IBTS,1990,1,15-02-1990 12:00:00 PM,57.15,11.45,70,0.059293559274140206,1.4947772699343644,14
4897,NS-IBTS,1990,1,15-02-1990 12:11:00 PM,54.8167,6.1167,43,0.12571284701444674,1.4009127883090735,14
4898,NS-IBTS,1990,1,15-02-1990 12:24:00 PM,55.5,4.6167,34,0.0,0.0,14
4899,NS-IBTS,1990,1,15-02-1990 12:50:00 PM,59.75,3.1667,153,0.0,0.0,14
4900,NS-IBTS,1990,1,15-02-1990 01:32:00 PM,55.9833,4.0,58,0.0,0.0,14
4901,NS-IBTS,1990,1,15-02-1990 01:33:00 PM,57.75,-1.1167,97,0.0,0.0,14
4902,NS-IBTS,1990,1,15-02-1990 01:55:00 PM,57.2667,11.6333,61,0.0,0.2839049077931204,14
4903,NS-IBTS,1990,1,15-02-1990 02:12:00 PM,54.8167,6.4,43,0.06514111183956851,3.7663658187301086,14
4904,NS-IBTS,1990,1,15-02-1990 03:25:00 PM,55.85,4.15,9,0.0,0.0,14
4905,NS-IBTS,1990,1,15-02-1990 03:45:00 PM,59.75,2.4667,118,0.0,0.0,14
4906,NS-IBTS,1990,1,15-02-1990 03:57:00 PM,55.5667,3.7333,37,0.0,0.0,14
4907,NS-IBTS,1990,1,15-02-1990 04:10:00 PM,57.25,11.9667,38,0.0,4.129969192241903,14
4908,NS-IBTS,1990,1,15-02-1990 04:12:00 PM,58.0333,-1.25,103,0.0,0.0,14
4909,NS-IBTS,1990,1,16-02-1990 06:25:00 AM,59.75,1.2667,115,0.0,0.0,14
4910,NS-IBTS,1990,1,16-02-1990 07:24:00 AM,55.4667,2.1667,55,0.0,0.0,14
4911,NS-IBTS,1990,1,16-02-1990 07:24:00 AM,60.15,-0.3833,130,0.0,0.0,14
4912,NS-IBTS,1990,1,16-02-1990 09:12:00 AM,59.35,1.3333,110,0.0,0.0,14
4913,NS-IBTS,1990,1,16-02-1990 10:59:00 AM,59.7833,-0.7167,124,0.0,0.0,14
4914,NS-IBTS,1990,1,16-02-1990 12:40:00 PM,59.35,0.5167,133,0.0,0.0,14
4915,NS-IBTS,1990,1,16-02-1990 01:13:00 PM,55.6,1.0167,80,0.0,0.0,14
4916,NS-IBTS,1990,1,16-02-1990 01:36:00 PM,59.4667,-0.7333,116,0.0,0.0,14
4917,NS-IBTS,1990,1,16-02-1990 03:15:00 PM,59.45,-1.0667,127,0.0,0.0,14
4918,NS-IBTS,1990,1,16-02-1990 03:40:00 PM,55.6333,0.8333,80,0.0,0.05956306313685479,14
4919,NS-IBTS,1990,1,16-02-1990 03:45:00 PM,59.7,0.6667,125,0.0,0.0,14
4920,NS-IBTS,1990,1,16-02-1990 07:00:00 PM,55.4333,1.3167,84,0.0,0.22420434459722288,14
4921,NS-IBTS,1990,1,17-02-1990 07:15:00 AM,55.7333,2.5833,80,0.0,2.266605787268081,14
4922,NS-IBTS,1990,1,17-02-1990 07:26:00 AM,60.8,-0.4667,106,0.0,0.0,14
4924,NS-IBTS,1990,1,17-02-1990 10:10:00 AM,61.1667,-0.85,155,0.0,0.0,14
4923,NS-IBTS,1990,1,17-02-1990 10:10:00 AM,55.7,3.1167,55,0.0,0.0,14
4925,NS-IBTS,1990,1,17-02-1990 03:00:00 PM,56.1,3.3333,65,0.0,0.0,14
4926,NS-IBTS,1990,1,17-02-1990 03:48:00 PM,60.7667,-1.7167,112,0.0,0.0,14
4927,NS-IBTS,1990,1,17-02-1990 03:50:00 PM,59.75,-0.5,137,0.0,0.0,14
4928,NS-IBTS,1990,1,18-02-1990 06:31:00 AM,58.75,-0.55,126,0.0,0.0,14
4929,NS-IBTS,1990,1,18-02-1990 08:00:00 AM,56.1333,3.3333,65,0.0,0.0,14
4930,NS-IBTS,1990,1,18-02-1990 09:34:00 AM,58.7,-1.2333,112,0.0,1.0966560539076893,14
4931,NS-IBTS,1990,1,18-02-1990 09:36:00 AM,56.7,2.0667,89,0.0,0.0,14
4932,NS-IBTS,1990,1,18-02-1990 10:56:00 AM,56.0833,2.7833,79,0.0,0.0,14
4933,NS-IBTS,1990,1,18-02-1990 02:15:00 PM,55.8167,2.4333,81,0.0,0.04343553244404421,14
4934,NS-IBTS,1990,1,18-02-1990 03:08:00 PM,57.3,1.8333,90,0.0,0.0,14
4935,NS-IBTS,1990,1,18-02-1990 03:45:00 PM,58.3333,-1.45,89,0.0,12.062733181363672,14
4936,NS-IBTS,1990,1,18-02-1990 06:58:00 PM,57.3,2.3833,82,0.0,0.0,14
4937,NS-IBTS,1990,1,19-02-1990 12:30:00 PM,57.8333,11.2333,60,0.005664444507788566,1.0939865579560062,14
4938,NS-IBTS,1990,1,19-02-1990 03:20:00 PM,57.7833,-2.8667,33,0.07099431160770575,0.3192003031054041,14
4939,NS-IBTS,1990,1,19-02-1990 06:00:00 PM,52.6833,3.7333,29,0.0,12.041467400721931,14
4940,NS-IBTS,1990,1,20-02-1990 06:25:00 AM,58.35,-0.3833,134,0.0,0.49030809030047146,14
4941,NS-IBTS,1990,1,20-02-1990 07:26:00 AM,57.5167,-0.8333,93,0.0,0.0,14
4942,NS-IBTS,1990,1,20-02-1990 07:30:00 AM,54.6167,4.4,51,0.0,0.0,14
4943,NS-IBTS,1990,1,20-02-1990 09:05:00 AM,58.25,11.1667,62,0.10450990635406608,3.120244866252291,14
4944,NS-IBTS,1990,1,20-02-1990 09:35:00 AM,58.3333,0.5333,153,0.0,0.0,14
4945,NS-IBTS,1990,1,20-02-1990 09:45:00 AM,54.8833,4.5,45,0.0,0.0,14
4946,NS-IBTS,1990,1,20-02-1990 12:05:00 PM,58.4833,11.1167,59,0.011328889015577132,4.7357403722266085,14
4947,NS-IBTS,1990,1,20-02-1990 12:37:00 PM,55.1333,4.5167,52,0.0,0.1485499087541486,14
4948,NS-IBTS,1990,1,20-02-1990 02:01:00 PM,56.9667,-1.4167,60,0.0,0.0,14
4949,NS-IBTS,1990,1,20-02-1990 02:55:00 PM,55.3167,4.9,53,0.0,0.0,14
4950,NS-IBTS,1990,1,20-02-1990 04:37:00 PM,58.75,0.4667,142,0.0,0.0,14
4956,NS-IBTS,1990,1,21-02-1990 06:25:00 AM,58.7667,1.6,110,0.0,0.0,14
4957,NS-IBTS,1990,1,21-02-1990 07:11:00 AM,56.2833,-1.0667,65,0.0,0.07213721217611267,14
4958,NS-IBTS,1990,1,21-02-1990 07:17:00 AM,54.3833,8.15,20,0.022657778031154263,1.7363457933002855,14
4959,NS-IBTS,1990,1,21-02-1990 07:30:00 AM,58.65,10.8167,84,0.007419427336013267,0.7404867063109073,14
4960,NS-IBTS,1990,1,21-02-1990 09:15:00 AM,58.6,10.9,71,0.042073527882972125,2.208691352766432,14
4961,NS-IBTS,1990,1,21-02-1990 09:20:00 AM,56.1333,-0.8167,67,0.0,0.0,14
4962,NS-IBTS,1990,1,21-02-1990 09:21:00 AM,54.6667,8.1333,15,5.235918281281448,6.920782331463024,14
4963,NS-IBTS,1990,1,21-02-1990 09:45:00 AM,58.7667,2.5167,110,0.0,0.0,14
4964,NS-IBTS,1990,1,21-02-1990 11:10:00 AM,58.5167,10.8333,96,0.0,0.21217449135506092,14
4965,NS-IBTS,1990,1,21-02-1990 12:50:00 PM,55.1333,8.0833,21,0.08628091481262809,1.342188410494247,14
4966,NS-IBTS,1990,1,21-02-1990 01:00:00 PM,58.4833,10.7667,115,0.0,0.04652862283058487,14
4967,NS-IBTS,1990,1,21-02-1990 01:00:00 PM,59.2333,2.85,107,0.0,0.0,14
4968,NS-IBTS,1990,1,21-02-1990 01:26:00 PM,55.6667,-0.4,65,0.0,0.0,14
4969,NS-IBTS,1990,1,21-02-1990 03:05:00 PM,58.35,10.85,130,0.0,0.04393193737775056,14
4970,NS-IBTS,1990,1,21-02-1990 03:20:00 PM,59.2333,3.3,156,0.0,0.0,14
4971,NS-IBTS,1990,1,21-02-1990 03:40:00 PM,55.1833,7.5833,27,0.022657778031154263,0.1838236969725193,14
4972,NS-IBTS,1990,1,21-02-1990 04:23:00 PM,55.4333,-0.65,83,0.0,6.951967578424574,14
4978,NS-IBTS,1990,1,22-02-1990 07:11:00 AM,54.8167,-0.3167,62,0.0,14.504765338347866,14
4979,NS-IBTS,1990,1,22-02-1990 07:23:00 AM,55.4167,5.4,46,0.0,0.0,14
4980,NS-IBTS,1990,1,22-02-1990 09:30:00 AM,54.6,0.0167,62,0.0,2.8772895955830853,14
4981,NS-IBTS,1990,1,22-02-1990 10:00:00 AM,55.1167,5.4667,44,0.0,0.02351873500005922,14
4982,NS-IBTS,1990,1,22-02-1990 12:56:00 PM,54.8167,5.45,46,0.0036401585046890567,0.0718847391905505,14
4983,NS-IBTS,1990,1,22-02-1990 02:07:00 PM,54.05,0.9667,43,0.0,10.135383359703305,14
4984,NS-IBTS,1990,1,22-02-1990 02:35:00 PM,58.2167,3.4333,99,0.0,0.0,14
4985,NS-IBTS,1990,1,22-02-1990 03:03:00 PM,54.6333,5.4667,47,0.03747601289852549,0.22633561652498466,14
4986,NS-IBTS,1990,1,22-02-1990 03:09:00 PM,54.05,1.1,43,0.0,1610.9854838339954,14
4989,NS-IBTS,1990,1,23-02-1990 06:24:00 AM,57.7667,4.3167,87,0.0,0.0,14
4990,NS-IBTS,1990,1,23-02-1990 07:08:00 AM,53.95,0.9667,43,0.0,16.901407593432697,14
4991,NS-IBTS,1990,1,23-02-1990 07:45:00 AM,52.8667,4.45,24,0.8142262840518928,16.639908255320183,14
4992,NS-IBTS,1990,1,23-02-1990 08:37:00 AM,53.9,1.2333,32,0.0,19.744323022643307,14
4993,NS-IBTS,1990,1,23-02-1990 10:38:00 AM,57.8,3.3333,67,0.0,0.0,14
4994,NS-IBTS,1990,1,23-02-1990 01:14:00 PM,53.5167,2.0833,31,0.0,4.175816228196738,14
4995,NS-IBTS,1990,1,23-02-1990 01:35:00 PM,57.85,2.65,70,0.0,0.0,14
4996,NS-IBTS,1990,1,23-02-1990 04:21:00 PM,58.25,2.5,70,0.0,0.0,14
4999,NS-IBTS,1990,1,24-02-1990 06:27:00 AM,58.2167,1.25,137,0.0,0.0,14
5000,NS-IBTS,1990,1,24-02-1990 09:07:00 AM,57.8667,1.3167,98,0.0,0.0,14
5001,NS-IBTS,1990,1,24-02-1990 12:15:00 PM,57.85,0.65,134,0.0,0.0,14
5002,NS-IBTS,1990,1,24-02-1990 03:25:00 PM,57.9,-0.2167,86,0.018609206024955246,0.1393136876662632,14
5124,NS-IBTS,1991,1,07-01-1991 03:19:00 PM,51.0833,2.0333,30,0.022657778031154263,0.036776858824162845,15
5145,NS-IBTS,1991,1,08-01-1991 07:45:00 AM,53.3,3.85,23,0.12539858833164746,7.59699680198864,15
5146,NS-IBTS,1991,1,08-01-1991 08:46:00 AM,53.3333,4.0167,24,0.023972025226953887,2.9684280677726083,15
5147,NS-IBTS,1991,1,08-01-1991 11:15:00 AM,53.5333,4.1167,28,0.036977307893028374,0.6278166912009816,15
5148,NS-IBTS,1991,1,08-01-1991 02:17:00 PM,53.85,4.6833,38,0.378569157292201,8.701408187967584,15
5164,NS-IBTS,1991,1,10-01-1991 08:30:00 AM,55.2833,4.5167,45,0.0,0.04970033016563967,15
5165,NS-IBTS,1991,1,10-01-1991 09:46:00 AM,55.3667,4.7,45,0.0,0.0,15
5166,NS-IBTS,1991,1,10-01-1991 12:48:00 PM,55.6333,5.25,47,0.0,0.10031484288323467,15
5167,NS-IBTS,1991,1,10-01-1991 02:42:00 PM,55.7833,5.6,47,0.9264620754955089,22.08702563940454,15
5179,NS-IBTS,1991,1,11-01-1991 07:38:00 AM,56.0167,5.7333,48,0.4705836150289413,7.035932180345477,15
5180,NS-IBTS,1991,1,11-01-1991 08:42:00 AM,56.0833,5.8667,45,0.5342685931093664,6.5228155302692725,15
5181,NS-IBTS,1991,1,11-01-1991 09:49:00 AM,56.1333,6.05,45,0.22929553880717327,3.3656031106479447,15
5182,NS-IBTS,1991,1,11-01-1991 12:36:00 PM,56.15,6.6167,37,0.32395951403482137,1.3528468506683724,15
5183,NS-IBTS,1991,1,11-01-1991 03:01:00 PM,55.9333,6.5333,38,0.10941410080797462,0.679634515197967,15
5200,NS-IBTS,1991,1,12-01-1991 07:35:00 AM,55.8833,6.9,35,0.08292460010927868,1.7663004098705477,15
5201,NS-IBTS,1991,1,12-01-1991 08:40:00 AM,55.9167,7.0333,29,0.03747601289852549,0.57636394731672,15
5202,NS-IBTS,1991,1,12-01-1991 09:56:00 AM,56.0167,7.1167,27,0.011328889015577132,0.2093509264780524,15
5203,NS-IBTS,1991,1,12-01-1991 12:34:00 PM,56.1,7.6,28,0.0,7.514419881056009,15
5204,NS-IBTS,1991,1,12-01-1991 02:48:00 PM,55.8333,7.5667,16,0.2718933363738511,5.493682868655495,15
5229,NS-IBTS,1991,1,13-01-1991 07:29:00 AM,54.1333,8.0667,22,0.014161111269471414,3.7060292219577518,15
5230,NS-IBTS,1991,1,13-01-1991 08:32:00 AM,54.0833,7.95,32,0.02832222253894283,1.5343516699509916,15
5231,NS-IBTS,1991,1,13-01-1991 09:46:00 AM,54.0333,7.7667,35,0.0,0.11946986895245698,15
5232,NS-IBTS,1991,1,13-01-1991 12:39:00 PM,53.9667,7.2667,25,0.0,0.30275043605972884,15
5233,NS-IBTS,1991,1,13-01-1991 12:53:00 PM,53.1167,1.75,32,0.010249481229645849,0.3159669966254711,15
5234,NS-IBTS,1991,1,13-01-1991 02:47:00 PM,53.85,7.0167,20,0.020482679375159792,0.07627859417248453,15
5256,NS-IBTS,1991,1,14-01-1991 07:35:00 AM,54.2333,6.7167,35,0.0,0.506808870617925,15
5257,NS-IBTS,1991,1,14-01-1991 09:32:00 AM,54.0833,6.4167,30,0.048585243672941335,4.233174394915735,15
5258,NS-IBTS,1991,1,14-01-1991 12:17:00 PM,53.8667,6.3,24,0.09917932839793817,1.9342407478748462,15
5259,NS-IBTS,1991,1,14-01-1991 02:29:00 PM,53.8333,6.6333,18,0.03747601289852549,0.1977294781162115,15
5276,NS-IBTS,1991,1,15-01-1991 07:40:00 AM,55.2833,5.3833,39,1.08929654950943,77.15518532420353,15
5277,NS-IBTS,1991,1,15-01-1991 09:33:00 AM,55.1,5.6333,40,0.35500348322451697,11.428903915408831,15
5278,NS-IBTS,1991,1,15-01-1991 12:39:00 PM,54.7667,5.6333,40,0.5208116762888428,5.914183154497319,15
5279,NS-IBTS,1991,1,15-01-1991 03:14:00 PM,54.7167,5.1667,40,0.5786838831013205,8.05876271749533,15
5288,NS-IBTS,1991,1,16-01-1991 07:45:00 AM,54.8167,4.5167,43,0.2661828832905007,4.647439660710822,15
5289,NS-IBTS,1991,1,16-01-1991 09:50:00 AM,54.6833,4.6167,44,0.31367114356650394,5.337312409756616,15
5290,NS-IBTS,1991,1,16-01-1991 12:29:00 PM,54.4167,4.6167,44,0.4122361418837804,6.518875601240226,15
5291,NS-IBTS,1991,1,16-01-1991 12:41:00 PM,53.95,5.45,31,0.05113785284963316,3.2191296329702066,15
5292,NS-IBTS,1991,1,16-01-1991 03:01:00 PM,54.1333,4.4167,44,0.011442237949478325,2.4536815435325376,15
5299,NS-IBTS,1991,1,17-01-1991 07:40:00 AM,54.3333,5.6,38,2.63514527523752,22.725526598182427,15
5300,NS-IBTS,1991,1,17-01-1991 09:40:00 AM,54.15,5.4833,38,1.184493994603946,16.199572237016625,15
5301,NS-IBTS,1991,1,17-01-1991 02:57:00 PM,53.7333,5.25,26,0.0,0.22879176834906545,15
5317,NS-IBTS,1991,1,20-01-1991 07:44:00 AM,52.6,4.3,19,0.03398666704673139,2.7355783879415227,15
5318,NS-IBTS,1991,1,20-01-1991 09:37:00 AM,52.75,3.9667,24,0.0,0.5036148096995968,15
5319,NS-IBTS,1991,1,20-01-1991 12:44:00 PM,52.4667,4.0833,20,2.492355583426969,39.82912499664849,15
5320,NS-IBTS,1991,1,20-01-1991 03:02:00 PM,52.3667,3.85,22,0.06579823543746832,0.6905340119815955,15
5329,NS-IBTS,1991,1,21-01-1991 07:39:00 AM,51.6667,2.1333,43,0.0,1.6922154393886533,15
5330,NS-IBTS,1991,1,21-01-1991 07:54:00 AM,61.2333,0.4833,160,0.0,0.0,15
5331,NS-IBTS,1991,1,21-01-1991 10:28:00 AM,51.9,1.8167,34,0.00915379035958266,2.0649227901353666,15
5332,NS-IBTS,1991,1,21-01-1991 11:33:00 AM,60.7667,0.5833,140,0.0,0.0,15
5333,NS-IBTS,1991,1,21-01-1991 01:21:00 PM,52.0667,1.9167,26,0.15314791234289002,5.085943466482807,15
5334,NS-IBTS,1991,1,21-01-1991 02:23:00 PM,60.7,1.15,140,0.0,0.0,15
5335,NS-IBTS,1991,1,21-01-1991 03:30:00 PM,52.2,2.1333,46,0.03693070978396734,10.679688708042162,15
5336,NS-IBTS,1991,1,21-01-1991 05:45:00 PM,61.05,1.2333,140,0.0,0.0,15
5346,NS-IBTS,1991,1,22-01-1991 07:44:00 AM,53.4667,0.9,19,0.0,0.36483388209794165,15
5347,NS-IBTS,1991,1,22-01-1991 09:13:00 AM,60.3167,2.3667,100,0.0,0.0,15
5348,NS-IBTS,1991,1,22-01-1991 12:23:00 PM,53.8167,0.85,35,0.005664444507788566,0.16562390101069627,15
5349,NS-IBTS,1991,1,22-01-1991 12:50:00 PM,60.5833,3.0667,154,0.0,0.0,15
5350,NS-IBTS,1991,1,22-01-1991 02:26:00 PM,53.9,1.2167,34,0.014161111269471414,3.0048697505260193,15
5351,NS-IBTS,1991,1,22-01-1991 03:46:00 PM,60.6167,2.6167,108,0.0,0.0,15
5352,NS-IBTS,1991,1,22-01-1991 07:41:00 PM,61.0667,2.4333,140,0.0,0.0,15
5353,NS-IBTS,1991,1,23-01-1991 07:47:00 AM,54.2167,0.2167,57,0.010241339687579896,0.610216392944747,15
5354,NS-IBTS,1991,1,23-01-1991 10:24:00 AM,54.4833,0.0,62,0.0,0.4708682480591617,15
5355,NS-IBTS,1991,1,23-01-1991 11:10:00 AM,60.1333,3.15,147,0.0,0.0,15
5356,NS-IBTS,1991,1,23-01-1991 12:53:00 PM,54.7667,-0.3167,63,0.0,0.38128021206944984,15
5357,NS-IBTS,1991,1,23-01-1991 02:20:00 PM,59.7667,3.1167,129,0.0,0.0,15
5358,NS-IBTS,1991,1,23-01-1991 03:20:00 PM,54.8333,0.0167,70,0.0,0.0,15
5359,NS-IBTS,1991,1,23-01-1991 05:22:00 PM,59.6667,2.4833,110,0.0,0.0,15
5360,NS-IBTS,1991,1,24-01-1991 07:27:00 AM,55.4,6.5,40,0.2097905783036647,1.37424945251447,15
5361,NS-IBTS,1991,1,24-01-1991 07:51:00 AM,55.4167,-0.6333,82,0.0,0.0,15
5362,NS-IBTS,1991,1,24-01-1991 08:00:00 AM,60.2167,1.6667,107,0.0,0.0,15
5363,NS-IBTS,1991,1,24-01-1991 09:55:00 AM,55.3667,-1.1,98,0.0,0.2906064945474024,15
5364,NS-IBTS,1991,1,24-01-1991 10:13:00 AM,55.3833,7.2833,15,0.1120169212312466,0.8751631721208383,15
5365,NS-IBTS,1991,1,24-01-1991 11:50:00 AM,60.15,0.7667,140,0.0,0.0,15
5366,NS-IBTS,1991,1,24-01-1991 12:51:00 PM,55.3167,8.0333,16,0.2885637953902314,9.048306369245735,15
5367,NS-IBTS,1991,1,24-01-1991 12:59:00 PM,55.7167,-1.2667,69,0.0,1.8560483000956125,15
5368,NS-IBTS,1991,1,24-01-1991 02:37:00 PM,59.8167,0.6833,120,0.0,0.0,15
5369,NS-IBTS,1991,1,24-01-1991 03:26:00 PM,54.9167,7.8667,20,0.0457689517979133,5.1827260065087835,15
5370,NS-IBTS,1991,1,24-01-1991 03:43:00 PM,55.8333,-0.7667,71,0.0,0.0,15
5371,NS-IBTS,1991,1,25-01-1991 06:36:00 AM,59.6833,1.35,102,0.0,0.0,15
5372,NS-IBTS,1991,1,25-01-1991 07:33:00 AM,54.7,6.5,41,0.09655599578122563,1.1025215169198221,15
5373,NS-IBTS,1991,1,25-01-1991 07:44:00 AM,55.1167,0.9167,63,0.0,0.0,15
5374,NS-IBTS,1991,1,25-01-1991 09:30:00 AM,54.9333,1.0167,57,0.0,0.7316537552584684,15
5375,NS-IBTS,1991,1,25-01-1991 09:53:00 AM,59.3167,1.45,98,0.0,0.0,15
5376,NS-IBTS,1991,1,25-01-1991 11:28:00 AM,54.2833,5.6,42,0.3151469835670203,3.744859724646346,15
5377,NS-IBTS,1991,1,25-01-1991 12:50:00 PM,59.2667,0.7667,124,0.0,0.0,15
5378,NS-IBTS,1991,1,25-01-1991 02:22:00 PM,54.4167,1.5167,54,0.0,0.5119317750212159,15
5379,NS-IBTS,1991,1,25-01-1991 02:43:00 PM,54.25,4.6833,48,0.03289911771873416,0.6781547643787827,15
5380,NS-IBTS,1991,1,25-01-1991 03:54:00 PM,58.9333,0.8167,126,0.0,0.0,15
5383,NS-IBTS,1991,1,26-01-1991 06:31:00 AM,59.3667,2.15,116,0.0,0.0,15
5384,NS-IBTS,1991,1,26-01-1991 07:37:00 AM,54.85,2.5,22,0.0,1.0944258944204064,15
5385,NS-IBTS,1991,1,26-01-1991 07:45:00 AM,53.75,3.4667,38,0.07780721805645263,12.844462704450155,15
5386,NS-IBTS,1991,1,26-01-1991 09:14:00 AM,55.0167,2.7167,21,0.0,0.12965632478029201,15
5387,NS-IBTS,1991,1,26-01-1991 10:36:00 AM,58.8,2.5333,110,0.0,0.0,15
5388,NS-IBTS,1991,1,26-01-1991 11:05:00 AM,54.25,2.7333,42,0.04652301506238811,5.92692675328369,15
5389,NS-IBTS,1991,1,26-01-1991 12:17:00 PM,55.0667,3.2167,24,0.014161111269471414,3.237914065207379,15
5390,NS-IBTS,1991,1,26-01-1991 01:18:00 PM,58.8667,3.15,110,0.0,0.0,15
5391,NS-IBTS,1991,1,26-01-1991 02:08:00 PM,54.3667,3.5167,47,0.27039833132126384,13.982035424458413,15
5392,NS-IBTS,1991,1,26-01-1991 02:41:00 PM,54.75,3.4333,40,0.0,93.69578758448482,15
5393,NS-IBTS,1991,1,26-01-1991 04:38:00 PM,59.2833,3.1333,134,0.0,0.0,15
5394,NS-IBTS,1991,1,26-01-1991 05:29:00 PM,54.65,2.7667,23,0.0,7.842411698707121,15
5396,NS-IBTS,1991,1,27-01-1991 07:44:00 AM,54.7667,3.7333,47,2.048267937515979,245.4015815618536,15
