,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Sprattus_sprattus_juvenile,Sprattus_sprattus_adult,YearQuarter
6504,NS-IBTS,1993,1,23-02-1993 12:22:00 PM,57.45,8.5833,51,0.0,1.4274383981892984,5
6505,NS-IBTS,1993,1,23-02-1993 12:45:00 PM,53.8333,4.1667,42,10.526956608373798,15.626904302220956,5
6506,NS-IBTS,1993,1,23-02-1993 12:51:00 PM,52.2833,1.8833,28,5.641971668027851,31.41125739877228,5
6507,NS-IBTS,1993,1,23-02-1993 01:48:00 PM,57.4167,8.5667,39,0.0,1.1254066986553375,5
6508,NS-IBTS,1993,1,23-02-1993 02:30:00 PM,52.5333,1.9167,26,0.3069573230247632,4.380872223646974,5
6509,NS-IBTS,1993,1,23-02-1993 02:55:00 PM,53.6333,4.2833,37,6.987661567025398,8.641334495838837,5
6510,NS-IBTS,1993,1,23-02-1993 02:57:00 PM,56.4167,0.1,85,0.0,0.044724842952185616,5
6511,NS-IBTS,1993,1,23-02-1993 03:10:00 PM,56.9833,4.15,63,0.0,0.0,5
6512,NS-IBTS,1993,1,23-02-1993 04:50:00 PM,53.6333,4.5833,32,17.998649056160822,13.957598130161912,5
6513,NS-IBTS,1993,1,23-02-1993 07:23:00 PM,56.9667,0.5333,92,0.0,0.23023240545837187,5
6514,NS-IBTS,1993,1,23-02-1993 10:54:00 PM,57.35,0.5,83,0.0,0.07291703305332294,5
6515,NS-IBTS,1993,1,24-02-1993 06:32:00 AM,58.0667,9.7833,258,0.0,0.0,5
6516,NS-IBTS,1993,1,24-02-1993 06:36:00 AM,54.3333,5.2,46,8.505627833253055,6.300906822685176,5
6517,NS-IBTS,1993,1,24-02-1993 06:40:00 AM,57.2167,2.4667,81,0.0,0.0,5
6518,NS-IBTS,1993,1,24-02-1993 07:26:00 AM,52.3167,4.1,23,0.0,33.201890847963874,5
6519,NS-IBTS,1993,1,24-02-1993 08:22:00 AM,57.4833,-0.2833,92,0.0,0.07055590240900084,5
6520,NS-IBTS,1993,1,24-02-1993 08:32:00 AM,58.0167,9.85,156,0.0,0.0,5
6521,NS-IBTS,1993,1,24-02-1993 09:07:00 AM,54.0667,5.2,43,21.740741602510674,22.131643918403956,5
6522,NS-IBTS,1993,1,24-02-1993 09:45:00 AM,56.8333,2.4833,72,0.0,0.0,5
6523,NS-IBTS,1993,1,24-02-1993 10:55:00 AM,53.9,5.2167,39,37.681395665032795,34.36010160758133,5
6524,NS-IBTS,1993,1,24-02-1993 10:59:00 AM,58.05,9.7667,230,0.0,0.0,5
6525,NS-IBTS,1993,1,24-02-1993 12:43:00 PM,51.8167,3.6333,24,0.09330084612552692,4.046729792063586,5
6526,NS-IBTS,1993,1,24-02-1993 01:22:00 PM,57.9833,9.8667,107,0.0,0.0,5
6527,NS-IBTS,1993,1,24-02-1993 01:34:00 PM,56.75,3.55,62,0.0,0.27985064142902905,5
6528,NS-IBTS,1993,1,24-02-1993 02:28:00 PM,53.8167,5.8333,31,3.334911827167956,4.383053222893057,5
6529,NS-IBTS,1993,1,24-02-1993 03:08:00 PM,57.9,9.85,60,0.0,1.569387659794938,5
6530,NS-IBTS,1993,1,24-02-1993 03:10:00 PM,51.6333,2.8167,34,0.0,8.553385047591489,5
6531,NS-IBTS,1993,1,24-02-1993 03:45:00 PM,56.7,4.05,52,0.0,0.0,5
6532,NS-IBTS,1993,1,24-02-1993 04:45:00 PM,53.55,5.8,24,1.1221671297676803,9.444947732962953,5
6533,NS-IBTS,1993,1,24-02-1993 04:48:00 PM,57.75,9.7667,36,0.0,0.9903542006046888,5
6535,NS-IBTS,1993,1,25-02-1993 06:32:00 AM,53.85,4.5833,42,13.24578597845111,21.14949951813193,5
6536,NS-IBTS,1993,1,25-02-1993 06:40:00 AM,57.7667,2.6167,70,0.0,0.0,5
6537,NS-IBTS,1993,1,25-02-1993 06:45:00 AM,58.65,10.8333,85,0.08134547933662395,0.321002812222414,5
6538,NS-IBTS,1993,1,25-02-1993 07:12:00 AM,51.45,2.4167,34,0.0,259.07455147203825,5
6539,NS-IBTS,1993,1,25-02-1993 08:15:00 AM,53.8167,4.85,42,12.597128043820858,23.644919550584753,5
6540,NS-IBTS,1993,1,25-02-1993 08:32:00 AM,58.5833,10.9,75,0.0,9.359782462683121,5
6541,NS-IBTS,1993,1,25-02-1993 09:30:00 AM,57.8,3.3,63,0.0,0.0,5
6542,NS-IBTS,1993,1,25-02-1993 09:49:00 AM,58.55,10.85,83,0.10423424569489775,0.3057274990538992,5
6543,NS-IBTS,1993,1,25-02-1993 10:30:00 AM,53.65,4.9833,31,26.197243800196247,17.509096053878228,5
6544,NS-IBTS,1993,1,25-02-1993 11:52:00 AM,58.5,11.1333,60,0.0,342.23685925070714,5
6545,NS-IBTS,1993,1,25-02-1993 12:47:00 PM,53.65,5.1,30,25.867149994650692,49.937393009968424,5
6546,NS-IBTS,1993,1,25-02-1993 12:51:00 PM,51.5667,1.85,41,0.045315556062308526,9.374082843807837,5
6547,NS-IBTS,1993,1,25-02-1993 01:31:00 PM,57.3167,3.65,63,0.0,0.042442831072613894,5
6548,NS-IBTS,1993,1,25-02-1993 02:37:00 PM,58.3167,10.9833,100,0.0,0.3164553005614106,5
6549,NS-IBTS,1993,1,25-02-1993 04:03:00 PM,57.3667,4.2167,72,0.0,0.0,5
6554,NS-IBTS,1993,1,26-02-1993 06:35:00 AM,56.6,7.1333,36,0.17253234579454613,0.24221389182829206,5
6555,NS-IBTS,1993,1,26-02-1993 09:00:00 AM,56.5667,6.7667,41,0.04946963145151016,0.157771426903683,5
6556,NS-IBTS,1993,1,26-02-1993 10:50:00 AM,56.6667,6.4667,38,0.00457689517979133,0.05721454267714288,5
6557,NS-IBTS,1993,1,26-02-1993 02:00:00 PM,56.5333,5.9167,48,0.005664444507788566,0.018497857087479246,5
6558,NS-IBTS,1993,1,26-02-1993 03:27:00 PM,56.6667,5.6667,57,0.0,0.20664847565452185,5
6575,NS-IBTS,1993,1,28-02-1993 01:52:00 PM,57.1833,7.1333,64,0.0,0.34893998784804847,5
6576,NS-IBTS,1993,1,28-02-1993 07:00:00 PM,57.1333,6.4333,64,0.0,0.0,5
6233,NS-IBTS,1993,1,01-03-1993 07:25:00 AM,57.45,5.4833,90,0.0,0.0,5
6234,NS-IBTS,1993,1,01-03-1993 10:25:00 AM,57.7,5.25,108,0.0,0.0,5
6235,NS-IBTS,1993,1,01-03-1993 01:10:00 PM,57.8,4.6333,99,0.0,0.0,5
6635,NS-IBTS,1993,3,09-08-1993 06:06:00 PM,51.7667,1.7667,29,0.5899382286453121,0.7014966175871414,6
6640,NS-IBTS,1993,3,10-08-1993 06:24:00 AM,51.6333,2.8167,37,0.0,0.0,6
6641,NS-IBTS,1993,3,10-08-1993 10:30:00 AM,51.8,3.6,24,1.2443227720409573,139.7982884575695,6
6642,NS-IBTS,1993,3,10-08-1993 07:08:00 PM,52.7833,2.7333,39,0.0,2.418072564694791,6
6644,NS-IBTS,1993,3,11-08-1993 05:03:00 AM,52.6833,3.4,29,0.0,0.0,6
6645,NS-IBTS,1993,3,11-08-1993 08:53:00 AM,52.55,4.1833,23,0.0,0.0,6
6646,NS-IBTS,1993,3,11-08-1993 04:50:00 PM,53.7,5.3333,30,0.0,11.144332526833258,6
6647,NS-IBTS,1993,3,12-08-1993 05:11:00 AM,53.8,4.55,40,0.0,1.5650489888903758,6
6648,NS-IBTS,1993,3,12-08-1993 10:12:00 AM,53.8667,3.6,37,0.0,0.0631761378186551,6
6649,NS-IBTS,1993,3,12-08-1993 02:34:00 PM,53.8,2.6,32,0.0,0.21287332359865296,6
6650,NS-IBTS,1993,3,12-08-1993 07:48:00 PM,53.9667,1.2667,38,0.0,11.224871969287197,6
6651,NS-IBTS,1993,3,13-08-1993 05:09:00 AM,53.9667,0.8,49,0.0,441.02295558089565,6
6652,NS-IBTS,1993,3,13-08-1993 12:27:00 PM,54.8,1.25,37,0.0,0.6860290396323314,6
6653,NS-IBTS,1993,3,13-08-1993 06:03:00 PM,54.5,2.6833,24,0.0,29.51435374832431,6
6657,NS-IBTS,1993,3,14-08-1993 06:05:00 AM,54.6167,3.3333,40,0.0,6.552089162356856,6
6658,NS-IBTS,1993,3,14-08-1993 01:15:00 PM,54.75,4.8,44,0.0,0.0,6
6670,NS-IBTS,1993,3,15-08-1993 06:10:00 AM,54.6333,5.5833,43,0.0,1.6423525257991265,6
6671,NS-IBTS,1993,3,15-08-1993 09:26:00 AM,54.5833,6.35,40,0.0,130.16283515323929,6
6672,NS-IBTS,1993,3,15-08-1993 01:13:00 PM,54.9167,7.0833,31,0.0,104.52758782679622,6
6673,NS-IBTS,1993,3,15-08-1993 05:42:00 PM,55.5667,7.2,29,0.0,0.0,6
6685,NS-IBTS,1993,3,16-08-1993 06:09:00 AM,55.65,6.8,34,0.0,0.29868901164282985,6
6686,NS-IBTS,1993,3,16-08-1993 12:45:00 PM,56.5833,6.8833,44,0.0,0.0,6
6687,NS-IBTS,1993,3,16-08-1993 05:12:00 PM,52.4167,3.4333,30,0.0,0.0,6
6688,NS-IBTS,1993,3,16-08-1993 07:10:00 PM,53.6667,4.7333,34,0.0,18.25172006071754,6
6689,NS-IBTS,1993,3,16-08-1993 07:34:00 PM,52.3333,2.75,43,0.0,0.9794694458338167,6
6696,NS-IBTS,1993,3,17-08-1993 06:11:00 AM,57.1167,3.15,65,0.0,0.0,6
6697,NS-IBTS,1993,3,17-08-1993 07:45:00 AM,54.25,3.3333,44,0.0,0.0,6
6698,NS-IBTS,1993,3,17-08-1993 08:26:00 AM,55.2667,2.5167,34,0.0,0.0,6
6699,NS-IBTS,1993,3,17-08-1993 10:12:00 AM,54.2333,3.8167,42,0.0,5.752648606823712,6
6700,NS-IBTS,1993,3,17-08-1993 10:53:00 AM,56.65,2.3167,75,0.0,0.0,6
6701,NS-IBTS,1993,3,17-08-1993 12:10:00 PM,55.2333,1.4667,52,0.0,0.10065515060035787,6
6702,NS-IBTS,1993,3,17-08-1993 12:58:00 PM,54.2333,4.3667,47,0.0,29.72439650893988,6
6703,NS-IBTS,1993,3,17-08-1993 03:15:00 PM,56.7167,3.4333,64,0.0,0.0,6
6704,NS-IBTS,1993,3,17-08-1993 03:20:00 PM,54.25,4.8,45,0.0,3.7496610705248825,6
6705,NS-IBTS,1993,3,17-08-1993 03:44:00 PM,55.25,0.5,84,0.0,74.11582880780031,6
6706,NS-IBTS,1993,3,17-08-1993 06:15:00 PM,54.25,5.3333,41,0.0,8.66678794784703,6
6707,NS-IBTS,1993,3,17-08-1993 06:48:00 PM,55.25,-0.2667,72,0.0,0.0,6
6708,NS-IBTS,1993,3,17-08-1993 07:14:00 PM,56.7167,4.5667,56,0.0,0.0,6
6714,NS-IBTS,1993,3,18-08-1993 05:01:00 AM,55.8167,5.2167,51,0.0,0.06228773776864935,6
6715,NS-IBTS,1993,3,18-08-1993 06:11:00 AM,55.8167,1.2333,85,0.0,0.030995809374360327,6
6716,NS-IBTS,1993,3,18-08-1993 06:42:00 AM,56.2,-1.5167,55,0.0,0.02745806715565058,6
6717,NS-IBTS,1993,3,18-08-1993 07:47:00 AM,54.1667,5.75,37,0.0,403.60794675468924,6
6718,NS-IBTS,1993,3,18-08-1993 08:42:00 AM,55.5,4.6,32,0.0,0.0,6
6719,NS-IBTS,1993,3,18-08-1993 09:20:00 AM,56.2667,-0.5167,75,0.0,0.0,6
6720,NS-IBTS,1993,3,18-08-1993 10:08:00 AM,53.9,5.7,34,0.0,471.6988114221816,6
6721,NS-IBTS,1993,3,18-08-1993 12:08:00 PM,56.25,0.4167,81,0.0,0.03897208606067521,6
6722,NS-IBTS,1993,3,18-08-1993 12:57:00 PM,53.7333,5.4167,30,0.0,0.0,6
6723,NS-IBTS,1993,3,18-08-1993 01:14:00 PM,55.5667,3.7167,36,0.0,0.0,6
6724,NS-IBTS,1993,3,18-08-1993 02:27:00 PM,56.25,1.1167,83,0.0,0.0,6
6725,NS-IBTS,1993,3,18-08-1993 03:06:00 PM,53.8833,5.0167,36,0.0,21.086877805655693,6
6726,NS-IBTS,1993,3,18-08-1993 05:00:00 PM,53.8833,4.6667,41,0.0,42.83483762997158,6
6727,NS-IBTS,1993,3,18-08-1993 06:06:00 PM,55.7667,2.4833,81,0.0,0.024204051757979884,6
6728,NS-IBTS,1993,3,18-08-1993 06:27:00 PM,56.1667,2.4333,74,0.0,0.0,6
6729,NS-IBTS,1993,3,18-08-1993 07:20:00 PM,53.85,4.1833,43,0.0,0.3099580937436033,6
6735,NS-IBTS,1993,3,19-08-1993 06:11:00 AM,56.6,7.0333,37,0.0,0.0,6
6736,NS-IBTS,1993,3,19-08-1993 07:45:00 AM,53.6667,3.2333,43,0.0,0.8812737613974596,6
6737,NS-IBTS,1993,3,19-08-1993 09:20:00 AM,57.15,7.4,51,0.0,0.0,6
6738,NS-IBTS,1993,3,19-08-1993 10:02:00 AM,53.8667,3.35,42,0.0,0.07399142834991698,6
6739,NS-IBTS,1993,3,19-08-1993 10:38:00 AM,55.8667,0.0667,84,0.0,29.31297836309694,6
6740,NS-IBTS,1993,3,19-08-1993 12:38:00 PM,57.1667,6.3,69,0.0,0.0,6
6741,NS-IBTS,1993,3,19-08-1993 01:00:00 PM,53.8,3.75,37,0.0,0.0,6
6742,NS-IBTS,1993,3,19-08-1993 02:50:00 PM,53.6333,3.8333,38,0.0,15.386465798336118,6
6743,NS-IBTS,1993,3,19-08-1993 03:17:00 PM,57.1667,5.4667,56,0.0,0.0,6
6744,NS-IBTS,1993,3,19-08-1993 03:52:00 PM,55.5667,-0.7833,96,0.0,0.05491613431130116,6
6745,NS-IBTS,1993,3,19-08-1993 04:42:00 PM,53.5333,4.1,31,0.0,25.738242987480394,6
6751,NS-IBTS,1993,3,20-08-1993 06:11:00 AM,57.25,1.6167,95,0.0,0.0,6
6752,NS-IBTS,1993,3,20-08-1993 06:40:00 AM,54.85,0.2,81,0.0,2.35805410257237,6
6753,NS-IBTS,1993,3,20-08-1993 09:14:00 AM,57.25,0.5667,84,0.0,0.0,6
6754,NS-IBTS,1993,3,20-08-1993 09:29:00 AM,54.9167,-0.2667,78,0.0,0.0,6
6755,NS-IBTS,1993,3,20-08-1993 12:30:00 PM,57.1333,-0.55,83,0.0,0.0,6
6756,NS-IBTS,1993,3,20-08-1993 03:47:00 PM,57.25,-1.5333,85,0.0,13.489427344507776,6
6764,NS-IBTS,1993,3,21-08-1993 06:02:00 AM,56.5,-1.35,64,0.0,10.43829039955901,6
6765,NS-IBTS,1993,3,21-08-1993 09:41:00 AM,57.0,-1.7,77,0.0,0.08240761850471942,6
6766,NS-IBTS,1993,3,21-08-1993 03:37:00 PM,57.0667,-0.2833,82,0.0,151.85142994503735,6
6774,NS-IBTS,1993,3,22-08-1993 05:20:00 AM,58.1833,-0.8333,105,0.0,0.431390917414745,6
6775,NS-IBTS,1993,3,22-08-1993 07:50:00 AM,58.05,-1.1833,108,0.0,0.18767222395029307,6
6776,NS-IBTS,1993,3,22-08-1993 08:13:00 PM,59.05,-2.05,70,0.0,0.0,6
6782,NS-IBTS,1993,3,23-08-1993 06:18:00 AM,57.8,-1.4167,85,0.0,0.0,6
6783,NS-IBTS,1993,3,23-08-1993 09:22:00 AM,57.7667,-0.4833,114,0.0,0.0,6
6784,NS-IBTS,1993,3,23-08-1993 12:23:00 PM,61.0333,-1.3167,142,0.0,0.0,6
6785,NS-IBTS,1993,3,23-08-1993 12:30:00 PM,57.75,0.5,109,0.0,24.52303805111312,6
6786,NS-IBTS,1993,3,23-08-1993 03:47:00 PM,57.7833,1.5,89,0.0,1.6844343778448674,6
6787,NS-IBTS,1993,3,23-08-1993 04:39:00 PM,61.2333,-0.3167,165,0.0,0.0,6
6788,NS-IBTS,1993,3,23-08-1993 06:47:00 PM,57.7667,2.35,81,0.0,0.0,6
6793,NS-IBTS,1993,3,24-08-1993 06:12:00 AM,57.75,3.5,65,0.0,0.0,6
6794,NS-IBTS,1993,3,24-08-1993 09:34:00 AM,57.7833,4.5,78,0.0,0.0,6
6795,NS-IBTS,1993,3,24-08-1993 01:35:00 PM,57.25,4.4833,59,0.0,0.0,6
6796,NS-IBTS,1993,3,24-08-1993 05:30:00 PM,57.25,3.3833,60,0.0,0.0,6
6802,NS-IBTS,1993,3,25-08-1993 06:10:00 AM,56.25,6.4667,43,0.0,0.0,6
6803,NS-IBTS,1993,3,25-08-1993 09:07:00 AM,56.25,5.4667,60,0.0,0.0,6
6804,NS-IBTS,1993,3,25-08-1993 11:47:00 AM,60.2,0.1833,150,0.0,0.0,6
6805,NS-IBTS,1993,3,25-08-1993 12:10:00 PM,56.2167,4.4,64,0.0,0.0,6
6806,NS-IBTS,1993,3,25-08-1993 03:19:00 PM,56.25,3.5333,69,0.0,0.0,6
6807,NS-IBTS,1993,3,25-08-1993 04:22:00 PM,60.3667,1.2167,135,0.0,0.0,6
6813,NS-IBTS,1993,3,26-08-1993 05:23:00 AM,61.2,0.5333,166,0.0,0.0,6
6814,NS-IBTS,1993,3,26-08-1993 08:42:00 AM,61.4667,1.0333,180,0.0,0.0,6
6815,NS-IBTS,1993,3,26-08-1993 02:50:00 PM,61.0667,2.5833,214,0.0,0.0,6
6821,NS-IBTS,1993,3,28-08-1993 06:20:00 AM,60.2667,2.1,109,0.0,0.0,6
6822,NS-IBTS,1993,3,28-08-1993 10:17:00 AM,60.1667,3.1167,132,0.0,0.030995809374360327,6
6823,NS-IBTS,1993,3,28-08-1993 04:56:00 PM,59.3,3.1667,141,0.0,0.0,6
6830,NS-IBTS,1993,3,29-08-1993 05:14:00 AM,59.2833,2.1333,122,0.0,0.0,6
6831,NS-IBTS,1993,3,29-08-1993 08:09:00 AM,59.3167,1.65,116,0.0,0.0,6
6832,NS-IBTS,1993,3,29-08-1993 12:19:00 PM,59.2333,0.85,115,0.0,0.0,6
6833,NS-IBTS,1993,3,29-08-1993 05:51:00 PM,59.2167,-0.3833,140,0.0,0.0,6
6840,NS-IBTS,1993,3,30-08-1993 05:07:00 AM,59.2667,-1.25,108,0.0,0.0,6
6841,NS-IBTS,1993,3,30-08-1993 01:34:00 PM,57.9,-0.3,104,0.0,56.10345711941149,6
6842,NS-IBTS,1993,3,30-08-1993 03:48:00 PM,53.1167,3.7667,29,0.0,0.03482967061299877,6
6843,NS-IBTS,1993,3,30-08-1993 06:01:00 PM,53.25,4.2,30,0.0,0.02745806715565058,6
6848,NS-IBTS,1993,3,31-08-1993 06:10:00 AM,53.25,2.5,31,0.0,0.9649069489035189,6
6849,NS-IBTS,1993,3,31-08-1993 06:27:00 AM,58.4,0.75,145,0.0,0.0,6
6850,NS-IBTS,1993,3,31-08-1993 09:46:00 AM,58.2667,1.4667,108,0.0,0.0,6
6851,NS-IBTS,1993,3,31-08-1993 10:20:00 AM,53.4167,1.5833,27,0.0,54.74020799167133,6
6852,NS-IBTS,1993,3,31-08-1993 02:15:00 PM,58.2333,2.6667,71,0.0,0.0,6
6853,NS-IBTS,1993,3,31-08-1993 02:40:00 PM,54.1667,1.35,70,0.0,434.53192528597344,6
6854,NS-IBTS,1993,3,31-08-1993 05:34:00 PM,54.2667,0.5,64,0.0,6.006390280733519,6
6601,NS-IBTS,1993,3,01-09-1993 05:17:00 AM,58.45,3.9,144,0.0,0.0,6
6602,NS-IBTS,1993,3,01-09-1993 06:09:00 AM,55.3667,3.2833,31,0.0,0.3582542660605653,6
6603,NS-IBTS,1993,3,01-09-1993 09:22:00 AM,58.1,4.8,165,0.0,0.0,6
6604,NS-IBTS,1993,3,01-09-1993 09:28:00 AM,55.35,4.4833,46,0.0,0.0,6
6605,NS-IBTS,1993,3,01-09-1993 12:29:00 PM,57.7167,5.2,106,0.0,0.0,6
6606,NS-IBTS,1993,3,01-09-1993 12:45:00 PM,55.25,5.6167,44,0.0,17.628785452441004,6
6607,NS-IBTS,1993,3,01-09-1993 02:59:00 PM,57.7,4.7667,91,0.0,0.0,6
6608,NS-IBTS,1993,3,01-09-1993 04:03:00 PM,55.2,6.6667,37,0.0,6.552764976558793,6
6609,NS-IBTS,1993,3,01-09-1993 06:50:00 PM,55.25,7.5333,22,0.0,53.128429730294414,6
6610,NS-IBTS,1993,3,02-09-1993 06:09:00 AM,54.2167,8.2333,18,0.0,1495.7353048953535,6
6611,NS-IBTS,1993,3,02-09-1993 06:12:00 AM,57.95,3.1667,75,0.0,0.0,6
6612,NS-IBTS,1993,3,02-09-1993 08:28:00 AM,54.25,7.7667,33,0.0,0.0,6
6613,NS-IBTS,1993,3,02-09-1993 12:22:00 PM,54.3167,6.5,37,0.0,46.37221953190602,6
6614,NS-IBTS,1993,3,02-09-1993 12:40:00 PM,57.8333,1.5167,90,0.0,0.0,6
6615,NS-IBTS,1993,3,02-09-1993 03:47:00 PM,54.25,5.3833,41,0.0,2.375388691441525,6
6616,NS-IBTS,1993,3,03-09-1993 06:10:00 AM,52.45,4.2,21,0.0,0.0,6
6617,NS-IBTS,1993,3,03-09-1993 06:10:00 AM,57.2333,1.55,93,0.0,0.0,6
6618,NS-IBTS,1993,3,03-09-1993 10:41:00 AM,57.3333,2.4667,80,0.0,0.0,6
6619,NS-IBTS,1993,3,03-09-1993 04:05:00 PM,56.6833,1.3833,100,0.0,0.3542023342258719,6
6620,NS-IBTS,1993,3,04-09-1993 05:15:00 AM,56.8,0.3667,85,0.0,0.0,6
6621,NS-IBTS,1993,3,04-09-1993 09:36:00 AM,56.6167,-0.45,75,0.0,2.1528249610736188,6
6622,NS-IBTS,1993,3,06-09-1993 11:12:00 AM,57.8167,11.0333,49,0.0,0.0,6
6623,NS-IBTS,1993,3,06-09-1993 01:50:00 PM,57.8333,10.5667,104,0.0,0.0,6
6624,NS-IBTS,1993,3,06-09-1993 04:33:00 PM,57.75,10.1667,82,0.0,0.0,6
6625,NS-IBTS,1993,3,07-09-1993 05:19:00 AM,57.7833,8.7833,221,0.0,0.0,6
6626,NS-IBTS,1993,3,07-09-1993 07:49:00 AM,57.6167,8.7833,81,0.0,0.0,6
6627,NS-IBTS,1993,3,07-09-1993 09:46:00 AM,57.5167,8.6667,66,0.0,0.0,6
6628,NS-IBTS,1993,3,07-09-1993 11:35:00 AM,57.45,8.5833,51,0.0,0.0,6
6629,NS-IBTS,1993,3,07-09-1993 12:58:00 PM,57.4,8.5167,39,0.0,0.0,6
6630,NS-IBTS,1993,3,08-09-1993 07:45:00 AM,57.7333,9.7167,37,0.0,0.0,6
6631,NS-IBTS,1993,3,08-09-1993 09:45:00 AM,57.8833,9.8167,61,0.0,0.0,6
6632,NS-IBTS,1993,3,08-09-1993 11:26:00 AM,57.9667,9.8333,103,0.0,0.0,6
6633,NS-IBTS,1993,3,08-09-1993 01:21:00 PM,58.0167,9.85,157,0.0,0.0,6
6634,NS-IBTS,1993,3,08-09-1993 03:17:00 PM,58.0667,9.7833,260,0.0,0.0,6
6636,NS-IBTS,1993,3,09-09-1993 05:26:00 AM,58.6667,10.8333,85,0.0,0.0,6
6637,NS-IBTS,1993,3,09-09-1993 07:27:00 AM,58.6,10.9,72,0.0,0.0,6
6638,NS-IBTS,1993,3,09-09-1993 07:46:00 AM,58.55,10.85,85,0.0,0.0,6
6639,NS-IBTS,1993,3,09-09-1993 11:10:00 AM,58.4833,11.1333,57,0.0,1.7261580940303434,6
6643,NS-IBTS,1993,3,10-09-1993 08:56:00 AM,57.5667,11.65,39,0.0,1088.1255494348482,6
6654,NS-IBTS,1993,3,13-09-1993 12:26:00 PM,57.8833,11.2,62,0.0,0.0,6
6655,NS-IBTS,1993,3,13-09-1993 02:17:00 PM,51.1,2.0833,26,0.0,0.26519236318105777,6
6656,NS-IBTS,1993,3,13-09-1993 04:13:00 PM,58.05,11.0833,121,0.0,0.0,6
6659,NS-IBTS,1993,3,14-09-1993 05:16:00 AM,51.9,1.8167,39,0.021651222353801795,0.10433360741920934,6
6660,NS-IBTS,1993,3,14-09-1993 05:23:00 AM,58.45,11.0667,58,0.0,0.33762768671810345,6
6661,NS-IBTS,1993,3,14-09-1993 07:28:00 AM,58.25,11.1667,61,0.0,0.0,6
6662,NS-IBTS,1993,3,14-09-1993 07:29:00 AM,52.0667,1.9167,24,0.006482690660910994,0.059070617335415895,6
6663,NS-IBTS,1993,3,14-09-1993 09:48:00 AM,58.3,10.9667,113,0.0,0.0,6
6664,NS-IBTS,1993,3,14-09-1993 10:30:00 AM,52.4333,2.0167,33,0.009304603012477623,0.325981387286563,6
6665,NS-IBTS,1993,3,14-09-1993 11:29:00 AM,58.3333,10.85,135,0.0,0.0,6
6666,NS-IBTS,1993,3,14-09-1993 12:16:00 PM,52.55,1.9167,22,0.0,0.0,6
6667,NS-IBTS,1993,3,14-09-1993 01:43:00 PM,58.1167,10.7333,235,0.0,0.0,6
6668,NS-IBTS,1993,3,14-09-1993 03:27:00 PM,52.65,2.3,40,0.03727045654290517,0.9371240050105827,6
6669,NS-IBTS,1993,3,14-09-1993 05:23:00 PM,57.85,10.9333,74,0.0,0.0,6
6674,NS-IBTS,1993,3,15-09-1993 05:19:00 AM,53.4333,1.0667,46,0.0779039870281393,17.277683721310535,6
6675,NS-IBTS,1993,3,15-09-1993 05:22:00 AM,57.05,12.2,31,0.0,141.61272731771865,6
6676,NS-IBTS,1993,3,15-09-1993 07:01:00 AM,53.4667,0.9167,15,0.0,0.3429431636833258,6
6677,NS-IBTS,1993,3,15-09-1993 07:35:00 AM,56.8833,12.2667,27,0.0,25.365205191602566,6
6678,NS-IBTS,1993,3,15-09-1993 09:11:00 AM,56.85,12.25,35,0.0,1.0097260750453971,6
6679,NS-IBTS,1993,3,15-09-1993 10:26:00 AM,53.8167,0.8667,33,0.0,1.1491023599082895,6
6680,NS-IBTS,1993,3,15-09-1993 12:04:00 PM,56.5833,12.6333,22,0.0,923.264686127056,6
6681,NS-IBTS,1993,3,15-09-1993 12:32:00 PM,53.9,1.1667,31,0.11003047289591678,13.738546273351242,6
6682,NS-IBTS,1993,3,15-09-1993 02:26:00 PM,56.35,12.5833,23,0.0,8.022489192501444,6
6683,NS-IBTS,1993,3,15-09-1993 03:50:00 PM,54.0333,0.6333,46,0.0,3.9903478148248896,6
6684,NS-IBTS,1993,3,15-09-1993 04:27:00 PM,56.35,12.25,32,0.0,5.4894254250344146,6
6690,NS-IBTS,1993,3,16-09-1993 05:12:00 AM,54.4833,0.0,62,0.0,2.486448292837537,6
6691,NS-IBTS,1993,3,16-09-1993 10:04:00 AM,54.7333,0.0667,67,0.0,0.5429850360541117,6
6692,NS-IBTS,1993,3,16-09-1993 10:34:00 AM,54.7833,-0.3333,60,0.0,0.5972582899309,6
6693,NS-IBTS,1993,3,16-09-1993 01:18:00 PM,56.55,12.2,47,0.0,0.36852179338434604,6
6694,NS-IBTS,1993,3,16-09-1993 02:53:00 PM,56.6167,12.3167,39,0.0,5.54397464613068,6
6695,NS-IBTS,1993,3,16-09-1993 04:33:00 PM,55.4,0.6833,83,0.0,1.5082552954801831,6
6709,NS-IBTS,1993,3,17-09-1993 05:20:00 AM,55.3833,-1.0833,94,0.0,2.4003302582227017,6
6710,NS-IBTS,1993,3,17-09-1993 05:23:00 AM,57.1833,12.0667,28,0.0,821.5425759111232,6
6711,NS-IBTS,1993,3,17-09-1993 07:02:00 AM,55.5333,-1.0667,101,0.0,0.0,6
6712,NS-IBTS,1993,3,17-09-1993 07:04:00 AM,57.2667,11.9833,37,0.0,2.4098116122805524,6
6713,NS-IBTS,1993,3,17-09-1993 05:46:00 PM,55.1,0.8667,64,0.0,0.20911340598835604,6
6730,NS-IBTS,1993,3,18-09-1993 05:11:00 AM,54.6167,2.3333,22,0.0,19.093124614694446,6
6731,NS-IBTS,1993,3,18-09-1993 07:10:00 AM,54.5833,1.9667,21,0.0,262.4395536263385,6
