,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
9135,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,42.0,1.0,0.6216446678420597,1
9134,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,40.0,3.0,1.6157230782769294,1
9133,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,39.0,2.0,0.9998831262105827,0
9132,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,38.0,4.0,1.852733970197398,0
9121,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,24.0,1.0,0.11995278888414654,0
9120,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,23.0,1.0,0.10584470503193517,0
9123,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,26.0,1.0,0.1517787396224027,0
9122,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,25.0,1.0,0.13524864555475388,0
9130,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,36.0,2.0,0.7902211458966114,0
9129,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,35.0,2.0,0.7274101305465384,0
9128,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,34.0,2.0,0.6679859237691819,0
9126,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,32.0,2.0,0.5589336169998236,0
9127,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,33.0,3.0,0.9177862290651476,0
9118,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,21.0,1.0,0.08100541020434988,0
9119,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,22.0,1.0,0.09287781304216695,0
9131,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,37.0,4.0,1.7130197067242419,0
9843,NS-IBTS,1991,1,1,30-01-1991 07:00:00 AM,57.8,-0.6167,25.0,2.0,0.27049729110950776,0
9705,NS-IBTS,1991,1,1,30-01-1991 07:21:00 AM,60.1667,-0.3667,30.0,2.0,0.46233394785856313,0
9706,NS-IBTS,1991,1,1,30-01-1991 07:21:00 AM,60.1667,-0.3667,31.0,2.0,0.509122950246022,0
9707,NS-IBTS,1991,1,1,30-01-1991 07:21:00 AM,60.1667,-0.3667,34.0,2.0,0.6679859237691819,0
9709,NS-IBTS,1991,1,1,30-01-1991 07:21:00 AM,60.1667,-0.3667,40.0,2.0,1.0771487188512863,1
9704,NS-IBTS,1991,1,1,30-01-1991 07:21:00 AM,60.1667,-0.3667,24.0,2.0,0.23990557776829308,0
9708,NS-IBTS,1991,1,1,30-01-1991 07:21:00 AM,60.1667,-0.3667,39.0,2.0,0.9998831262105827,0
9845,NS-IBTS,1991,1,1,30-01-1991 09:57:00 AM,58.25,-0.45,34.0,4.0,1.3359718475383637,0
9844,NS-IBTS,1991,1,1,30-01-1991 09:57:00 AM,58.25,-0.45,24.0,2.0,0.23990557776829308,0
9712,NS-IBTS,1991,1,1,30-01-1991 11:03:00 AM,60.8167,-0.4667,35.0,2.0,0.7274101305465384,0
9710,NS-IBTS,1991,1,1,30-01-1991 11:03:00 AM,60.8167,-0.4667,31.0,2.0,0.509122950246022,0
9711,NS-IBTS,1991,1,1,30-01-1991 11:03:00 AM,60.8167,-0.4667,33.0,2.0,0.6118574860434318,0
9713,NS-IBTS,1991,1,1,30-01-1991 11:03:00 AM,60.8167,-0.4667,37.0,2.0,0.8565098533621209,0
9714,NS-IBTS,1991,1,1,30-01-1991 11:03:00 AM,60.8167,-0.4667,40.0,4.0,2.1542974377025725,1
9847,NS-IBTS,1991,1,1,30-01-1991 01:19:00 PM,58.3167,-1.4,31.0,2.0,0.509122950246022,0
9846,NS-IBTS,1991,1,1,30-01-1991 01:19:00 PM,58.3167,-1.4,27.0,2.0,0.3391788484447323,0
9715,NS-IBTS,1991,1,1,30-01-1991 02:43:00 PM,61.1667,-0.9833,42.0,2.0,1.2432893356841195,1
9716,NS-IBTS,1991,1,1,30-01-1991 02:43:00 PM,61.1667,-0.9833,46.0,2.0,1.6245284441232266,1
9065,NS-IBTS,1991,1,1,30-01-1991 04:05:00 PM,57.4,4.2,0.0,0.0,0.0,0
9848,NS-IBTS,1991,1,1,30-01-1991 05:15:00 PM,57.7333,-1.3,34.0,2.0,0.6679859237691819,0
9849,NS-IBTS,1991,1,1,30-01-1991 05:15:00 PM,57.7333,-1.3,35.0,2.0,0.7274101305465384,0
9155,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,45.0,1.0,0.7614371984643027,1
9156,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,46.0,1.0,0.8122642220616133,1
9154,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,44.0,3.0,2.13826448478602,1
9153,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,43.0,1.0,0.6661722817006759,1
9152,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,41.0,1.0,0.5791270330538447,1
9151,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,40.0,1.0,0.5385743594256431,1
9150,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,39.0,3.0,1.4998246893158742,0
9149,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,35.0,2.0,0.7274101305465384,0
9148,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,34.0,1.0,0.33399296188459093,0
9147,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,33.0,1.0,0.3059287430217159,0
9146,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,32.0,2.0,0.5589336169998236,0
9145,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,31.0,3.0,0.763684425369033,0
9144,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,30.0,2.0,0.46233394785856313,0
9143,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,29.0,1.0,0.20923744725391866,0
9142,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,28.0,1.0,0.18872694558940617,0
9157,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,52.0,1.0,1.1647671919694618,1
9141,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,26.0,3.0,0.4553362188672081,0
9140,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,25.0,1.0,0.13524864555475388,0
9718,NS-IBTS,1991,1,1,30-01-1991 10:03:00 PM,60.8167,-1.6833,44.0,2.0,1.4255096565240133,1
9717,NS-IBTS,1991,1,1,30-01-1991 10:03:00 PM,60.8167,-1.6833,37.0,2.0,0.8565098533621209,0
9850,NS-IBTS,1991,1,1,31-01-1991 06:23:00 AM,57.8333,-2.5333,32.0,2.0,0.5589336169998236,0
9721,NS-IBTS,1991,1,1,31-01-1991 07:28:00 AM,60.0,-1.55,50.0,2.0,2.0758267658882534,1
9719,NS-IBTS,1991,1,1,31-01-1991 07:28:00 AM,60.0,-1.55,39.0,2.0,0.9998831262105827,0
9720,NS-IBTS,1991,1,1,31-01-1991 07:28:00 AM,60.0,-1.55,40.0,4.0,2.1542974377025725,1
9066,NS-IBTS,1991,1,1,31-01-1991 08:00:00 AM,58.2,4.5333,0.0,0.0,0.0,0
9158,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,11.0,1.0,0.01210274250478275,0
9160,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,27.0,1.0,0.16958942422236614,0
9161,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,32.0,1.0,0.2794668084999118,0
9162,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,36.0,2.0,0.7902211458966114,0
9163,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,37.0,2.0,0.8565098533621209,0
9164,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,39.0,2.0,0.9998831262105827,0
9165,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,44.0,1.0,0.7127548282620066,1
9159,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,26.0,1.0,0.1517787396224027,0
9851,NS-IBTS,1991,1,1,31-01-1991 08:40:00 AM,57.85,-3.25,0.0,0.0,0.0,0
9166,NS-IBTS,1991,1,1,31-01-1991 10:45:00 AM,56.0,0.1667,38.0,1.0,0.4631834925493495,0
9852,NS-IBTS,1991,1,1,31-01-1991 10:57:00 AM,58.1667,-3.1667,0.0,0.0,0.0,0
9067,NS-IBTS,1991,1,1,31-01-1991 12:05:00 PM,57.8,4.6333,0.0,0.0,0.0,0
9853,NS-IBTS,1991,1,1,31-01-1991 01:27:00 PM,58.3333,-2.5833,0.0,0.0,0.0,0
9180,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,45.0,1.0,0.7614371984643027,1
9179,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,43.0,2.0,1.3323445634013518,1
9169,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,26.0,1.0,0.1517787396224027,0
9177,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,38.0,2.0,0.926366985098699,0
9176,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,37.0,3.0,1.2847647800431814,0
9175,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,36.0,1.0,0.3951105729483057,0
9174,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,34.0,1.0,0.33399296188459093,0
9172,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,32.0,2.0,0.5589336169998236,0
9171,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,29.0,2.0,0.4184748945078373,0
9170,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,27.0,2.0,0.3391788484447323,0
9167,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,20.0,1.0,0.07018066617102159,0
9168,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,24.0,1.0,0.11995278888414654,0
9178,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,41.0,1.0,0.5791270330538447,1
9173,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,33.0,3.0,0.9177862290651476,0
9068,NS-IBTS,1991,1,1,31-01-1991 04:30:00 PM,57.8333,3.7167,0.0,0.0,0.0,0
9854,NS-IBTS,1991,1,1,31-01-1991 05:25:00 PM,58.65,-1.5333,34.0,2.0,0.6679859237691819,0
9855,NS-IBTS,1991,1,1,31-01-1991 05:25:00 PM,58.65,-1.5333,39.0,2.0,0.9998831262105827,0
9722,NS-IBTS,1991,1,1,31-01-1991 05:55:00 PM,59.9667,-1.55,0.0,0.0,0.0,0
9183,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,27.0,2.0,0.3391788484447323,0
9187,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,36.0,1.0,0.3951105729483057,0
9186,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,34.0,3.0,1.0019788856537728,0
9185,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,31.0,2.0,0.509122950246022,0
9184,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,29.0,1.0,0.20923744725391866,0
9182,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,25.0,1.0,0.13524864555475388,0
9181,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,24.0,1.0,0.11995278888414654,0
9188,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,37.0,1.0,0.42825492668106047,0
9189,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,38.0,1.0,0.4631834925493495,0
9190,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,39.0,1.0,0.49994156310529136,0
9191,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,40.0,2.0,1.0771487188512863,1
9192,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,43.0,1.0,0.6661722817006759,1
9193,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,44.0,1.0,0.7127548282620066,1
9724,NS-IBTS,1991,1,1,31-01-1991 10:32:00 PM,59.7167,-0.1167,32.0,2.0,0.5589336169998236,0
9723,NS-IBTS,1991,1,1,31-01-1991 10:32:00 PM,59.7167,-0.1167,30.0,2.0,0.46233394785856313,0
9725,NS-IBTS,1991,1,1,31-01-1991 10:32:00 PM,59.7167,-0.1167,35.0,2.0,0.7274101305465384,0
9726,NS-IBTS,1991,1,1,31-01-1991 10:32:00 PM,59.7167,-0.1167,37.0,2.0,0.8565098533621209,0
9857,NS-IBTS,1991,1,1,01-02-1991 06:28:00 AM,58.7333,-0.5833,35.0,6.0,2.182230391639615,0
9858,NS-IBTS,1991,1,1,01-02-1991 06:28:00 AM,58.7333,-0.5833,39.0,6.0,2.9996493786317484,0
9856,NS-IBTS,1991,1,1,01-02-1991 06:28:00 AM,58.7333,-0.5833,31.0,6.0,1.527368850738066,0
9733,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,41.0,2.0,1.1582540661076894,1
9731,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,37.0,4.0,1.7130197067242419,0
9730,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,36.0,2.0,0.7902211458966114,0
9729,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,34.0,2.0,0.6679859237691819,0
9728,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,33.0,6.0,1.8355724581302952,0
9727,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,24.0,2.0,0.23990557776829308,0
9732,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,38.0,2.0,0.926366985098699,0
9069,NS-IBTS,1991,1,1,01-02-1991 07:55:00 AM,57.9167,0.3333,32.0,2.0,0.5589336169998236,0
9198,NS-IBTS,1991,1,1,01-02-1991 08:20:00 AM,55.55,1.65,39.0,1.0,0.49994156310529136,0
9196,NS-IBTS,1991,1,1,01-02-1991 08:20:00 AM,55.55,1.65,36.0,1.0,0.3951105729483057,0
9197,NS-IBTS,1991,1,1,01-02-1991 08:20:00 AM,55.55,1.65,38.0,1.0,0.4631834925493495,0
9195,NS-IBTS,1991,1,1,01-02-1991 08:20:00 AM,55.55,1.65,34.0,1.0,0.33399296188459093,0
9194,NS-IBTS,1991,1,1,01-02-1991 08:20:00 AM,55.55,1.65,27.0,1.0,0.16958942422236614,0
9738,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,35.0,2.0,0.7274101305465384,0
9734,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,27.0,2.0,0.3391788484447323,0
9735,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,29.0,2.0,0.4184748945078373,0
9736,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,32.0,2.0,0.5589336169998236,0
9737,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,34.0,2.0,0.6679859237691819,0
9739,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,37.0,2.0,0.8565098533621209,0
9740,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,38.0,2.0,0.926366985098699,0
9742,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,41.0,2.0,1.1582540661076894,1
9741,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,39.0,4.0,1.9997662524211655,0
9859,NS-IBTS,1991,1,1,01-02-1991 10:00:00 AM,59.3167,-0.3667,0.0,0.0,0.0,0
9070,NS-IBTS,1991,1,1,01-02-1991 11:08:00 AM,58.2667,0.6667,0.0,0.0,0.0,0
9199,NS-IBTS,1991,1,1,01-02-1991 11:21:00 AM,55.5667,2.2167,44.0,1.0,0.7127548282620066,1
9860,NS-IBTS,1991,1,1,01-02-1991 12:47:00 PM,59.7,-0.2667,0.0,0.0,0.0,0
9200,NS-IBTS,1991,1,1,01-02-1991 01:47:00 PM,55.4667,2.1833,13.0,1.0,0.01977801740999681,0
9201,NS-IBTS,1991,1,1,01-02-1991 01:47:00 PM,55.4667,2.1833,44.0,1.0,0.7127548282620066,1
9202,NS-IBTS,1991,1,1,01-02-1991 01:47:00 PM,55.4667,2.1833,48.0,1.0,0.9205312511164816,1
9071,NS-IBTS,1991,1,1,01-02-1991 02:30:00 PM,58.5,1.3667,0.0,0.0,0.0,0
9861,NS-IBTS,1991,1,1,01-02-1991 04:06:00 PM,59.7167,-0.5833,0.0,0.0,0.0,0
9862,NS-IBTS,1991,1,1,02-02-1991 06:25:00 AM,60.4333,0.1667,0.0,0.0,0.0,0
9072,NS-IBTS,1991,1,1,02-02-1991 07:35:00 AM,58.2,1.5667,0.0,0.0,0.0,0
9863,NS-IBTS,1991,1,1,02-02-1991 08:52:00 AM,60.7,0.7167,19.0,2.0,0.12071323299237637,0
9073,NS-IBTS,1991,1,1,02-02-1991 10:30:00 AM,57.9167,1.5833,0.0,0.0,0.0,0
9864,NS-IBTS,1991,1,1,02-02-1991 11:37:00 AM,61.1167,0.6833,0.0,0.0,0.0,0
9074,NS-IBTS,1991,1,1,02-02-1991 01:40:00 PM,57.65,2.2833,0.0,0.0,0.0,0
9865,NS-IBTS,1991,1,1,02-02-1991 02:09:00 PM,61.25,1.25,0.0,0.0,0.0,0
9075,NS-IBTS,1991,1,1,02-02-1991 04:10:00 PM,57.3333,2.4,0.0,0.0,0.0,0
9866,NS-IBTS,1991,1,1,02-02-1991 05:20:00 PM,61.2833,2.05,0.0,0.0,0.0,0
9868,NS-IBTS,1991,1,1,03-02-1991 06:25:00 AM,60.2167,1.3833,30.0,2.0,0.46233394785856313,0
9867,NS-IBTS,1991,1,1,03-02-1991 06:25:00 AM,60.2167,1.3833,28.0,2.0,0.37745389117881234,0
9077,NS-IBTS,1991,1,1,03-02-1991 07:30:00 AM,56.8333,2.4667,49.0,14.0,13.692848719333941,1
9076,NS-IBTS,1991,1,1,03-02-1991 07:30:00 AM,56.8333,2.4667,41.0,14.0,8.107778462753826,1
9203,NS-IBTS,1991,1,1,03-02-1991 08:21:00 AM,56.9667,0.55,21.0,1.0,0.08100541020434988,0
9204,NS-IBTS,1991,1,1,03-02-1991 08:21:00 AM,56.9667,0.55,25.0,1.0,0.13524864555475388,0
9206,NS-IBTS,1991,1,1,03-02-1991 08:21:00 AM,56.9667,0.55,31.0,1.0,0.254561475123011,0
9207,NS-IBTS,1991,1,1,03-02-1991 08:21:00 AM,56.9667,0.55,32.0,1.0,0.2794668084999118,0
9208,NS-IBTS,1991,1,1,03-02-1991 08:21:00 AM,56.9667,0.55,33.0,1.0,0.3059287430217159,0
9209,NS-IBTS,1991,1,1,03-02-1991 08:21:00 AM,56.9667,0.55,35.0,1.0,0.3637050652732692,0
9205,NS-IBTS,1991,1,1,03-02-1991 08:21:00 AM,56.9667,0.55,29.0,1.0,0.20923744725391866,0
9869,NS-IBTS,1991,1,1,03-02-1991 09:07:00 AM,60.6167,1.45,29.0,8.0,1.6738995780313493,0
9079,NS-IBTS,1991,1,1,03-02-1991 12:15:00 PM,57.0833,3.3333,54.0,2.0,2.6028967947767474,1
9078,NS-IBTS,1991,1,1,03-02-1991 12:15:00 PM,57.0833,3.3333,29.0,2.0,0.4184748945078373,0
9216,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,42.0,1.0,0.6216446678420597,1
9217,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,44.0,1.0,0.7127548282620066,1
9214,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,35.0,1.0,0.3637050652732692,0
9213,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,34.0,1.0,0.33399296188459093,0
9212,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,33.0,1.0,0.3059287430217159,0
9211,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,32.0,2.0,0.5589336169998236,0
9215,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,38.0,2.0,0.926366985098699,0
9210,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,25.0,1.0,0.13524864555475388,0
9870,NS-IBTS,1991,1,1,03-02-1991 01:15:00 PM,60.6667,2.3,0.0,0.0,0.0,0
9080,NS-IBTS,1991,1,1,03-02-1991 03:37:00 PM,56.8333,3.3667,0.0,0.0,0.0,0
9226,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,25.0,3.0,0.4057459366642617,0
9223,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,22.0,3.0,0.27863343912650085,0
9222,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,17.0,1.0,0.043522028390824974,0
9221,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,15.0,1.0,0.03012295691981602,0
9220,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,13.0,1.0,0.01977801740999681,0
9219,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,12.0,1.0,0.01563083441614078,0
9218,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,11.0,1.0,0.01210274250478275,0
9224,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,23.0,2.0,0.21168941006387035,0
9247,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,49.0,1.0,0.9780606228095672,1
9246,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,48.0,3.0,2.761593753349445,1
9245,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,47.0,3.0,2.5958420071936197,1
9244,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,46.0,2.0,1.6245284441232266,1
9243,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,45.0,2.0,1.5228743969286054,1
9242,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,44.0,6.0,4.27652896957204,1
9225,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,24.0,5.0,0.5997639444207328,0
9240,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,42.0,1.0,0.6216446678420597,1
9241,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,43.0,1.0,0.6661722817006759,1
9233,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,34.0,1.0,0.33399296188459093,0
9232,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,33.0,3.0,0.9177862290651476,0
9231,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,31.0,1.0,0.254561475123011,0
9230,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,29.0,2.0,0.4184748945078373,0
9229,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,28.0,1.0,0.18872694558940617,0
9228,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,27.0,8.0,1.3567153937789291,0
9227,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,26.0,1.0,0.1517787396224027,0
9235,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,36.0,1.0,0.3951105729483057,0
9236,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,37.0,1.0,0.42825492668106047,0
9237,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,38.0,2.0,0.926366985098699,0
9238,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,39.0,2.0,0.9998831262105827,0
9239,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,40.0,4.0,2.1542974377025725,1
9234,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,35.0,2.0,0.7274101305465384,0
9871,NS-IBTS,1991,1,1,04-02-1991 06:38:00 AM,59.8667,1.4,31.0,2.0,0.509122950246022,0
9081,NS-IBTS,1991,1,1,04-02-1991 07:30:00 AM,56.5667,4.9667,48.0,6.0,5.52318750669889,1
9743,NS-IBTS,1991,1,1,04-02-1991 08:04:00 AM,57.0667,-1.7167,44.0,2.0,1.4255096565240133,1
9257,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,43.0,1.0,0.6661722817006759,1
9259,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,46.0,1.0,0.8122642220616133,1
9258,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,45.0,1.0,0.7614371984643027,1
9256,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,41.0,1.0,0.5791270330538447,1
9255,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,40.0,3.0,1.6157230782769294,1
9254,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,39.0,1.0,0.49994156310529136,0
9253,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,38.0,1.0,0.4631834925493495,0
9252,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,31.0,1.0,0.254561475123011,0
9251,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,30.0,1.0,0.23116697392928157,0
9250,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,25.0,1.0,0.13524864555475388,0
9248,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,10.0,1.0,0.009145117694538846,0
9260,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,49.0,1.0,0.9780606228095672,1
9249,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,24.0,1.0,0.11995278888414654,0
9082,NS-IBTS,1991,1,1,04-02-1991 09:45:00 AM,56.75,4.8667,0.0,0.0,0.0,0
9872,NS-IBTS,1991,1,1,04-02-1991 10:33:00 AM,60.25,2.5833,0.0,0.0,0.0,0
